559;1;4;36;"Малая Вишера";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
560;1;5;50;Малгобек;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
561;1;3;23;Малмыж;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
562;1;7;40;Малоархангельск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
563;1;7;19;Малоярославец;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
564;1;3;58;Мамадыш;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
565;1;4;18;Мамоново;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
566;1;7;24;Мантурово;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
567;1;1;22;Мариинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
568;1;3;80;"Мариинский Посад";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
569;1;3;64;Маркс;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
570;1;5;49;Махачкала;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
571;1;7;6;Мглин;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
572;1;6;77;Мегион;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
573;1;4;52;Медвежьегорск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
574;1;3;39;Медногорск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
575;1;7;19;Медынь;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
576;1;3;47;Межгорье;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
577;1;1;22;Междуреченск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
578;1;4;3;Мезень;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
579;1;7;7;Меленки;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
580;1;3;47;Мелеуз;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
581;1;3;58;Менделеевск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
582;1;3;58;Мензелинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
583;1;7;19;Мещовск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
584;1;6;78;Миасс;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
585;1;4;53;Микунь;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
586;1;8;61;Миллерово;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
587;1;5;68;"Минеральные Воды";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
588;1;1;26;Минусинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
589;1;6;78;Миньяр;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
590;1;2;56;Мирный;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
591;1;4;3;Мирный;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
592;1;7;62;Михайлов;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
593;1;8;8;Михайловка;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
594;1;6;66;Михайловск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
595;1;5;68;Михайловск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
596;1;7;69;Мичуринск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
597;1;1;14;Могоча;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
598;1;7;32;Можайск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
599;1;3;74;Можга;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
600;1;5;57;Моздок;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
601;1;4;33;Мончегорск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
602;1;8;61;Морозовск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
603;1;7;69;Моршанск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
604;1;7;19;Мосальск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
605;1;7;11;Москва;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
606;1;6;82;Муравленко;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
607;1;3;23;Мураши;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
608;1;4;29;Мурино;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
609;1;4;33;Мурманск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
610;1;7;7;Муром;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
611;1;7;40;Мценск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
612;1;1;22;Мыски;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
613;1;7;32;Мытищи;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
614;1;7;81;Мышкин;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
615;1;3;58;"Набережные Челны";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
616;1;3;35;Навашино;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
617;1;7;15;Наволоки;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
618;1;6;82;Надым;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
619;1;1;26;Назарово;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
620;1;5;50;Назрань;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
621;1;1;38;Называевск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
622;1;5;17;Нальчик;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
623;1;8;4;Нариманов;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
624;1;7;32;Наро-Фоминск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
625;1;5;17;Нарткала;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
626;1;4;34;Нарьян-Мар;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
627;1;2;43;Находка;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
628;1;4;44;Невель;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
629;1;2;65;Невельск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
630;1;5;68;Невинномысск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
631;1;6;66;Невьянск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
632;1;7;70;Нелидово;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
633;1;4;18;Неман;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
634;1;7;24;Нерехта;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
635;1;1;14;Нерчинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
636;1;2;56;Нерюнгри;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
637;1;4;18;Нестеров;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
638;1;3;63;Нефтегорск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
639;1;3;47;Нефтекамск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
640;1;5;68;Нефтекумск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
641;1;6;77;Нефтеюганск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
642;1;7;24;Нея;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
643;1;6;77;Нижневартовск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
644;1;3;58;Нижнекамск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
645;1;1;16;Нижнеудинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
646;1;6;66;"Нижние Серги";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
647;1;3;41;"Нижний Ломов";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
648;1;3;35;"Нижний Новгород";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
649;1;6;66;"Нижний Тагил";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
650;1;6;66;"Нижняя Салда";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
651;1;6;66;"Нижняя Тура";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
652;1;8;8;Николаевск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
653;1;2;76;Николаевск-на-Амуре;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
654;1;4;9;Никольск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
655;1;3;41;Никольск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
656;1;4;29;Никольское;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
657;1;4;29;"Новая Ладога";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
658;1;6;66;"Новая Ляля";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
659;1;5;68;Новоалександровск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
660;1;1;1;Новоалтайск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
661;1;8;8;Новоаннинский;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
662;1;7;10;Нововоронеж;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
663;1;4;3;Новодвинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
664;1;7;6;Новозыбков;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
665;1;8;25;Новокубанск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
666;1;1;22;Новокузнецк;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
667;1;3;63;Новокуйбышевск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
668;1;7;62;Новомичуринск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
669;1;7;72;Новомосковск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
670;1;5;68;Новопавловск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
671;1;4;44;Новоржев;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
672;1;8;25;Новороссийск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
673;1;1;37;Новосибирск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
674;1;7;40;Новосиль;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
675;1;4;44;Новосокольники;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
676;1;3;39;Новотроицк;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
677;1;3;64;Новоузенск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
678;1;3;75;Новоульяновск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
679;1;6;66;Новоуральск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
680;1;7;10;Новохопёрск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
681;1;3;80;Новочебоксарск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
682;1;8;61;Новочеркасск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
683;1;8;61;Новошахтинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
684;1;7;5;"Новый Оскол";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
685;1;6;82;"Новый Уренгой";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
686;1;7;32;Ногинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
687;1;3;23;Нолинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
688;1;1;26;Норильск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
689;1;6;82;Ноябрьск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
690;1;3;58;Нурлат;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
691;1;3;42;Нытва;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
692;1;2;56;Нюрба;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
693;1;6;77;Нягань;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
694;1;6;78;Нязепетровск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
695;1;4;3;Няндома;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
696;1;2;13;Облучье;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
697;1;7;19;Обнинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
698;1;7;28;Обоянь;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
699;1;1;37;Обь;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
700;1;7;32;Одинцово;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
701;1;4;18;Озёрск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
702;1;6;78;Озёрск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
703;1;7;32;Озёры;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
704;1;3;63;Октябрьск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
705;1;3;47;Октябрьский;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
706;1;4;36;Окуловка;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
707;1;2;56;Олёкминск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
708;1;4;33;Оленегорск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
709;1;4;52;Олонец;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
710;1;1;38;Омск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
711;1;3;23;Омутнинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
712;1;4;3;Онега;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
713;1;4;44;Опочка;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
714;1;7;40;Орёл;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
715;1;3;39;Оренбург;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
716;1;7;32;Орехово-Зуево;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
717;1;3;23;Орлов;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
718;1;3;39;Орск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
719;1;3;42;Оса;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
720;1;1;22;Осинники;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
721;1;7;70;Осташков;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
722;1;4;44;Остров;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
723;1;4;33;Островной;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
724;1;7;10;Острогожск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
725;1;4;29;Отрадное;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
726;1;3;63;Отрадный;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
727;1;2;65;Оха;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
728;1;3;42;Оханск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
729;1;3;42;Очёр;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
730;1;3;35;Павлово;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
731;1;7;10;Павловск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
732;1;7;32;"Павловский Посад";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
733;1;8;8;Палласовка;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
734;1;2;43;Партизанск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
735;1;2;83;Певек;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
736;1;3;41;Пенза;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
737;1;3;35;Первомайск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
738;1;6;66;Первоуральск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
739;1;3;35;Перевоз;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
740;1;7;32;Пересвет;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
741;1;7;81;Переславль-Залесский;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
742;1;3;42;Пермь;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
743;1;4;36;Пестово;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
744;1;8;8;"Петров Вал";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
745;1;3;64;Петровск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
746;1;1;14;Петровск-Забайкальский;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
747;1;4;52;Петрозаводск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
748;1;2;20;Петропавловск-Камчатский;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
749;1;6;27;Петухово;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
750;1;7;7;Петушки;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
751;1;4;53;Печора;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
752;1;4;44;Печоры;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
753;1;4;29;Пикалёво;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
754;1;4;18;Пионерский;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
755;1;4;52;Питкяранта;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
756;1;7;72;Плавск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
757;1;6;78;Пласт;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
758;1;7;15;Плёс;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
759;1;7;10;Поворино;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
760;1;7;32;Подольск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
761;1;4;29;Подпорожье;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
762;1;6;77;Покачи;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
763;1;7;7;Покров;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
764;1;2;56;Покровск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
765;1;6;66;Полевской;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
766;1;4;18;Полесск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
767;1;1;22;Полысаево;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
768;1;4;33;"Полярные Зори";NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
769;1;4;33;Полярный;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
770;1;2;65;Поронайск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
771;1;4;44;Порхов;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
772;1;3;63;Похвистнево;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
773;1;7;6;Почеп;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
774;1;7;67;Починок;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
775;1;7;81;Пошехонье;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
776;1;4;18;Правдинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
777;1;7;15;Приволжск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
778;1;4;18;Приморск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
779;1;4;29;Приморск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
780;1;8;25;Приморско-Ахтарск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
781;1;4;29;Приозерск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
782;1;1;22;Прокопьевск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
783;1;8;61;Пролетарск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
784;1;7;32;Протвино;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
785;1;5;17;Прохладный;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
786;1;4;44;Псков;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
787;1;3;64;Пугачёв;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
788;1;4;52;Пудож;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
789;1;4;44;Пустошка;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
790;1;7;15;Пучеж;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
791;1;7;32;Пушкино;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
792;1;7;32;Пущино;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
793;1;4;44;Пыталово;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
794;1;6;77;Пыть-Ях;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
795;1;5;68;Пятигорск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
796;1;7;7;Радужный;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
797;1;6;77;Радужный;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
798;1;2;2;Райчихинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
799;1;7;32;Раменское;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
800;1;7;69;Рассказово;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
801;1;6;66;Ревда;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
802;1;6;66;Реж;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
803;1;7;32;Реутов;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
804;1;7;70;Ржев;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
805;1;7;15;Родники;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
806;1;7;67;Рославль;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
807;1;7;10;Россошь;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
808;1;8;61;Ростов-на-Дону;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
809;1;7;81;Ростов;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
810;1;7;32;Рошаль;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
811;1;3;64;Ртищево;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
812;1;1;1;Рубцовск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
813;1;7;67;Рудня;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
814;1;7;32;Руза;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
815;1;3;55;Рузаевка;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
816;1;7;81;Рыбинск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
817;1;7;62;Рыбное;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
818;1;7;28;Рыльск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
819;1;7;62;Ряжск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
820;1;7;62;Рязань;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
821;1;8;84;Саки;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
822;1;3;47;Салават;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
823;1;1;22;Салаир;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
824;1;6;82;Салехард;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
825;1;8;61;Сальск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
826;1;3;63;Самара;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
827;1;4;12;Санкт-Петербург;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
828;1;3;55;Саранск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
829;1;3;74;Сарапул;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
830;1;3;64;Саратов;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
831;1;3;35;Саров;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
832;1;7;62;Сасово;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
833;1;6;78;Сатка;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
834;1;7;67;Сафоново;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
835;1;1;60;Саяногорск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
836;1;1;16;Саянск;NULL;1;"2019-12-13 16:49:25";"2019-12-20 16:23:37";1
